gameId,victory
2022090800,BUF
2022091100,NO
2022091101,CLE
2022091102,CHI
2022091103,PIT
2022091104,PHI
2022091105,DRAW
2022091106,MIA
2022091107,BAL
2022091109,WAS
2022091110,KC
2022091111,LAC
2022091112,MIN
2022091108,NYG
2022091113,TB
2022091200,SEA
2022091500,KC
2022091800,MIA
2022091801,NYJ
2022091802,DET
2022091803,JAX
2022091804,TB
2022091805,NYG
2022091806,NE
2022091807,LA
2022091808,SF
2022091809,DAL
2022091810,DEN
2022091811,ARI
2022091812,GB
2022091900,BUF
2022091901,PHI
2022092200,CLE
2022092500,CAR
2022092501,CHI
2022092502,IND
2022092503,MIA
2022092504,MIN
2022092505,BAL
2022092506,CIN
2022092507,TEN
2022092508,PHI
2022092509,JAX
2022092510,LA
2022092511,ATL
2022092512,GB
2022092513,DEN
2022092600,DAL
2022092900,CIN
2022100200,MIN
2022100201,ATL
2022100202,BUF
2022100204,DAL
2022100205,SEA
2022100206,LAC
2022100207,TEN
2022100208,NYG
2022100209,PHI
2022100210,NYJ
2022100203,ARI
2022100211,GB
2022100212,LV
2022100213,KC
2022100300,SF
2022100600,IND
2022100900,NYG
2022100901,BUF
2022100902,LAC
2022100903,HOU
2022100904,MIN
2022100905,NE
2022100906,NO
2022100907,NYJ
2022100908,TB
2022100909,TEN
2022100910,SF
2022100911,PHI
2022100912,DAL
2022100913,BAL
2022101000,KC
2022101300,WAS
2022101600,ATL
2022101601,NE
2022101602,GB
2022101603,IND
2022101604,MIN
2022101605,CIN
2022101606,NYG
2022101607,PIT
2022101608,LA
2022101609,SEA
2022101610,BUF
2022101611,PHI
2022101700,LAC
2022102000,ARI
2022102300,BAL
2022102301,CAR
2022102302,CIN
2022102303,DAL
2022102304,NYG
2022102305,TEN
2022102306,WAS
2022102307,NYJ
2022102308,LV
2022102309,SEA
2022102310,KC
2022102311,MIA
2022102400,CHI
2022102700,BAL
2022103000,DEN
2022103001,ATL
2022103002,DAL
2022103003,MIA
2022103005,MIN
2022103006,LV
2022103007,NE
2022103008,PHI
2022103004,TEN
2022103009,WAS
2022103010,SF
2022103011,SEA
2022103012,BUF
2022103100,CLE
2022110300,PHI
2022110600,LAC
2022110601,MIA
2022110602,CIN
2022110603,DET
2022110604,JAX
2022110605,NE
2022110606,NYJ
2022110607,MIN
2022110608,SEA
2022110609,TB
2022110610,KC
2022110700,BAL
